speed_mph,SD,SW,STB,LTB,STH,LTH,Net-cnt,Net-sc-rate,RE,Unf_err_cnt,BTS,p1_games,SGA,P1S,P2S,RE1,Unf_err_cnt1,STB1,LTB1,STH1,LTH1,Net-cnt1,Net-sc-rate1,BTS1,SD1,SW1,p2_games,SGA1
0.7391304347826086,0.9999999999999998,0.0,0.0,0.0,0.5,0.125,0.14285714285714285,0.8571428571428571,0.237130440123475,0.8571428571428572,1.0,0.5,0.6363636363636365,0.2,0.07142857142857142,0.03702110777456916,0.09187749667110512,0.5,0.8771929824561403,0.6000000000000001,0.9071856287425151,0.8842530282637955,0.9794520547945206,0.0,0.0,0.0,0.5,0.3636363636363636
0.5217391304347827,0.9999999999999998,0.0,0.0,0.0,0.5,0.125,0.14285714285714285,0.8571428571428571,0.1214270097447216,1.0,0.0,0.6666666666666666,0.5454545454545455,0.06666666666666667,0.0,0.0,0.0905459387483355,0.5,0.8771929824561403,0.4,0.9071856287425151,0.8842530282637955,0.9794520547945206,1.0,0.0,0.0,0.5,0.4545454545454545
0.7681159420289856,0.9999999999999998,0.0,0.0,0.0,0.5,0.125,0.14285714285714285,0.8571428571428571,0.17352724937460082,1.0,0.0,0.6666666666666666,0.4545454545454546,0.06666666666666667,0.07142857142857142,0.22826598066280027,0.0905459387483355,0.5,0.8771929824561403,0.4,0.9071856287425151,0.8855989232839838,0.9802431610942249,1.0,0.0,0.0,0.5,0.5454545454545454
0.7246376811594204,0.9999999999999998,0.0,0.0,0.0,0.5,0.125,0.14285714285714285,0.8571428571428571,0.12640235864896707,1.0,0.0,0.6666666666666666,0.5454545454545455,0.13333333333333333,0.07142857142857142,0.03069044626717975,0.0905459387483355,0.5,0.8771929824561403,0.4,0.9071856287425151,0.8855989232839838,0.9802431610942249,1.0,0.0,0.0,0.5,0.4545454545454545
0.6376811594202898,0.9999999999999998,1.0,0.0,0.0,0.5,0.125,0.16326530612244897,0.875,0.5543175771567307,1.0,0.0,0.6666666666666666,0.6363636363636365,0.2,0.07142857142857142,0.0865407695214995,0.0905459387483355,0.5,0.8771929824561403,0.4,0.9071856287425151,0.8855989232839838,0.9802431610942249,1.0,0.0,1.0,0.5,0.3636363636363636
0.3333333333333335,0.9999999999999998,0.75,1.0,0.125,0.0,0.125,0.16326530612244897,0.875,0.18178287228392903,1.0,0.0,0.6666666666666666,0.7272727272727273,0.26666666666666666,0.07142857142857142,0.02056794947905941,0.0905459387483355,0.5,0.8771929824561403,0.4,0.9071856287425151,0.8855989232839838,0.9802431610942249,1.0,0.0,0.75,0.5,0.2727272727272727
0.536231884057971,0.9999999999999998,0.25,1.0,0.125,0.0,0.125,0.16326530612244897,0.875,0.01908108200412843,1.0,1.0,0.8333333333333333,0.5454545454545455,0.06666666666666667,0.0,0.0,0.0905459387483355,0.5,0.8771929824561403,0.4,0.9071856287425151,0.8855989232839838,0.9802431610942249,0.0,0.0,0.25,0.5,0.4545454545454545
0.23188405797101463,0.9999999999999998,0.0,1.0,0.125,0.0,0.125,0.16326530612244897,0.875,0.022150425548493505,1.0,1.0,0.8333333333333333,0.6363636363636365,0.13333333333333333,0.0,0.0,0.0905459387483355,0.5,0.8771929824561403,0.4,0.9071856287425151,0.8855989232839838,0.9802431610942249,0.0,0.0,0.0,0.5,0.3636363636363636
0.5217391304347827,0.9999999999999998,0.25,1.0,0.125,0.0,0.125,0.16326530612244897,0.875,0.01981203262333805,1.0,1.0,0.8333333333333333,0.7272727272727273,0.2,0.0,0.0,0.0905459387483355,0.5,0.8771929824561403,0.4,0.9071856287425151,0.8855989232839838,0.9802431610942249,0.0,0.0,0.25,0.5,0.2727272727272727
0.6521739130434783,0.9999999999999998,0.0,1.0,0.125,0.5,0.16666666666666666,0.18367346938775508,0.8888888888888888,0.032695507505111326,1.0,1.0,0.8333333333333333,0.8181818181818182,0.26666666666666666,0.0,0.0,0.0905459387483355,0.5,0.8771929824561403,0.4,0.9071856287425151,0.8855989232839838,0.9802431610942249,0.0,0.0,0.0,0.5,0.18181818181818177
0.5072463768115942,0.9999999999999998,1.0,0.0,0.125,0.5,0.16666666666666666,0.18367346938775508,0.8888888888888888,0.0,1.0,0.0,0.0,0.36363636363636365,0.0,0.07142857142857142,0.1192528477035471,0.0905459387483355,0.5,0.8771929824561403,0.4,0.9071856287425151,0.8855989232839838,0.9802431610942249,1.0,0.0,1.0,0.0,0.6363636363636364
0.26086956521739135,0.9999999999999998,0.0,0.0,0.125,0.5,0.16666666666666666,0.18367346938775508,0.8888888888888888,0.0,1.0,0.0,0.0,0.27272727272727276,0.0,0.14285714285714285,0.0546486484014041,0.0905459387483355,0.5,0.8771929824561403,0.4,0.9071856287425151,0.8855989232839838,0.9802431610942249,1.0,0.0,0.0,0.0,0.7272727272727273
0.6956521739130435,0.0,0.75,0.0,0.125,0.5,0.16666666666666666,0.18367346938775508,0.8888888888888888,0.0,1.0,0.0,0.0,0.18181818181818188,0.0,0.21428571428571427,0.014054385459913556,0.0905459387483355,0.5,0.8771929824561403,0.4,0.9071856287425151,0.8855989232839838,0.9802431610942249,1.0,0.9999999999999998,0.75,0.0,0.8181818181818181
0.536231884057971,0.9999999999999998,0.0,0.0,0.125,0.5,0.16666666666666666,0.18367346938775508,0.8888888888888888,0.0,1.0,0.0,0.0,0.09090909090909094,0.0,0.2857142857142857,0.07275682976254112,0.0905459387483355,0.5,0.8771929824561403,0.6000000000000001,0.9101796407185629,0.8855989232839838,0.9802431610942249,1.0,0.0,0.0,0.0,0.9090909090909091
0.5507246376811594,0.9999999999999998,0.75,0.0,0.125,0.0,0.16666666666666666,0.18367346938775508,0.8888888888888888,0.16220828743415897,1.0,1.0,0.0,0.5454545454545455,0.06666666666666667,0.0,0.0,0.0905459387483355,0.5,0.8771929824561403,0.6000000000000001,0.9101796407185629,0.8855989232839838,0.9802431610942249,0.0,0.0,0.75,0.16666666666666666,0.4545454545454545
0.49275362318840576,0.0,0.0,0.0,0.125,0.0,0.16666666666666666,0.18367346938775508,0.8888888888888888,0.05236807150520213,0.8571428571428572,1.0,0.0,0.4545454545454546,0.06666666666666667,0.07142857142857142,0.06888744701847554,0.0905459387483355,0.5,0.8771929824561403,0.6000000000000001,0.9101796407185629,0.8855989232839838,0.9802431610942249,0.0,0.9999999999999998,0.0,0.16666666666666666,0.5454545454545454
0.318840579710145,0.9999999999999998,0.75,0.0,0.125,0.0,0.16666666666666666,0.18367346938775508,0.8888888888888888,0.09199266503023502,0.7142857142857143,1.0,0.0,0.36363636363636365,0.06666666666666667,0.14285714285714285,0.24647999783730679,0.0905459387483355,0.5,0.8771929824561403,0.6000000000000001,0.9101796407185629,0.8855989232839838,0.9802431610942249,0.0,0.0,0.75,0.16666666666666666,0.6363636363636364
0.7101449275362319,0.9999999999999998,0.0,0.0,0.125,0.0,0.16666666666666666,0.18367346938775508,0.8888888888888888,0.046268171436382455,0.7142857142857143,1.0,0.0,0.4545454545454546,0.13333333333333333,0.14285714285714285,0.022881544378569,0.0905459387483355,0.5,0.8771929824561403,0.6000000000000001,0.9101796407185629,0.8855989232839838,0.9802431610942249,0.0,0.0,0.0,0.16666666666666666,0.5454545454545454
0.6231884057971016,0.9999999999999998,0.0,0.0,0.125,0.0,0.16666666666666666,0.2040816326530612,0.8,0.16129427542216634,0.7142857142857143,1.0,0.0,0.36363636363636365,0.13333333333333333,0.21428571428571427,0.31927713170799843,0.0905459387483355,0.5,0.8771929824561403,0.4,0.9101796407185629,0.8855989232839838,0.9802431610942249,0.0,0.0,0.0,0.16666666666666666,0.6363636363636364
0.7826086956521741,0.9999999999999998,0.0,0.0,0.125,0.5,0.20833333333333331,0.2040816326530612,0.8,0.14731658834991074,0.7142857142857143,1.0,0.0,0.4545454545454546,0.2,0.21428571428571427,0.07285420947881363,0.0905459387483355,0.5,0.8771929824561403,0.4,0.9101796407185629,0.8855989232839838,0.9802431610942249,0.0,0.0,0.0,0.16666666666666666,0.5454545454545454
0.46376811594202905,0.0,1.0,0.0,0.125,0.5,0.20833333333333331,0.2040816326530612,0.8,0.0,1.0,0.0,0.16666666666666666,0.36363636363636365,0.0,0.07142857142857142,0.015538547136560332,0.0905459387483355,0.5,0.8771929824561403,0.4,0.9101796407185629,0.8855989232839838,0.9802431610942249,1.0,0.9999999999999998,1.0,0.16666666666666666,0.6363636363636364
0.7391304347826086,0.9999999999999998,0.0,0.0,0.125,0.5,0.20833333333333331,0.22448979591836732,0.8181818181818182,0.9488614355122005,1.0,0.0,0.16666666666666666,0.4545454545454546,0.06666666666666667,0.07142857142857142,0.4692516339366853,0.0905459387483355,0.5,0.8771929824561403,0.4,0.9101796407185629,0.8855989232839838,0.9802431610942249,1.0,0.0,0.0,0.16666666666666666,0.5454545454545454
0.42028985507246386,0.9999999999999998,0.0,0.0,0.125,0.5,0.20833333333333331,0.22448979591836732,0.8181818181818182,0.13012636546025874,1.0,0.0,0.16666666666666666,0.5454545454545455,0.13333333333333333,0.07142857142857142,0.03159463375356959,0.08921438082556588,0.5,0.8771929824561403,0.4,0.9101796407185629,0.8855989232839838,0.9802431610942249,1.0,0.0,0.0,0.16666666666666666,0.4545454545454545
0.6231884057971016,0.0,1.0,0.0,0.125,0.5,0.20833333333333331,0.22448979591836732,0.8181818181818182,0.2716142274893446,1.0,0.0,0.16666666666666666,0.6363636363636365,0.2,0.07142857142857142,0.042404760788001074,0.08788282290279625,0.5,0.8771929824561403,0.4,0.9101796407185629,0.8855989232839838,0.9802431610942249,1.0,0.9999999999999998,1.0,0.16666666666666666,0.3636363636363636
0.7536231884057971,0.0,0.0,0.0,0.125,0.0,0.20833333333333331,0.22448979591836732,0.8181818181818182,0.36912961836563835,0.8571428571428572,0.0,0.16666666666666666,0.5454545454545455,0.2,0.14285714285714285,0.33083229578298756,0.08788282290279625,0.5,0.8771929824561403,0.4,0.9101796407185629,0.8855989232839838,0.9802431610942249,1.0,0.9999999999999998,0.0,0.16666666666666666,0.4545454545454545
0.7391304347826086,0.0,0.75,0.0,0.125,0.0,0.20833333333333331,0.22448979591836732,0.8181818181818182,0.14156352414630274,0.7142857142857143,0.0,0.16666666666666666,0.4545454545454546,0.2,0.21428571428571427,0.18621937927212717,0.08788282290279625,0.5,0.8771929824561403,0.4,0.9101796407185629,0.8855989232839838,0.9802431610942249,1.0,0.9999999999999998,0.75,0.16666666666666666,0.5454545454545454
0.3333333333333335,0.9999999999999998,0.0,0.0,0.125,0.0,0.20833333333333331,0.24489795918367346,0.8333333333333334,0.3226041211364689,0.7142857142857143,0.0,0.16666666666666666,0.5454545454545455,0.26666666666666666,0.21428571428571427,0.11966257659239367,0.08788282290279625,0.5,0.8771929824561403,0.4,0.9101796407185629,0.8855989232839838,0.9802431610942249,1.0,0.0,0.0,0.16666666666666666,0.4545454545454545
0.3333333333333335,0.9999999999999998,0.75,1.0,0.25,0.0,0.20833333333333331,0.26530612244897955,0.8461538461538461,0.16037160737921,0.7142857142857143,0.0,0.16666666666666666,0.6363636363636365,0.3333333333333333,0.21428571428571427,0.04722738577715818,0.08788282290279625,0.5,0.8771929824561403,0.4,0.9101796407185629,0.8855989232839838,0.9802431610942249,1.0,0.0,0.75,0.16666666666666666,0.3636363636363636
0.4057971014492754,0.9999999999999998,1.0,1.0,0.25,0.0,0.20833333333333331,0.26530612244897955,0.8461538461538461,0.050847017621318914,1.0,1.0,0.3333333333333333,0.5454545454545455,0.06666666666666667,0.0,0.0,0.08788282290279625,0.5,0.8771929824561403,0.4,0.9101796407185629,0.8869448183041723,0.9787556904400607,0.0,0.0,1.0,0.16666666666666666,0.4545454545454545
0.6521739130434783,0.9999999999999998,0.25,1.0,0.25,0.0,0.20833333333333331,0.26530612244897955,0.8461538461538461,0.05525820162640395,1.0,1.0,0.3333333333333333,0.6363636363636365,0.13333333333333333,0.0,0.0,0.08655126498002652,0.5,0.8771929824561403,0.4,0.9101796407185629,0.8869448183041723,0.9787556904400607,0.0,0.0,0.25,0.16666666666666666,0.3636363636363636
0.49275362318840576,0.0,0.25,1.0,0.25,0.0,0.20833333333333331,0.26530612244897955,0.8461538461538461,0.3377924780887509,1.0,1.0,0.3333333333333333,0.5454545454545455,0.13333333333333333,0.07142857142857142,0.23467642141875453,0.08655126498002652,0.5,0.8771929824561403,0.4,0.9101796407185629,0.8869448183041723,0.9787556904400607,0.0,0.9999999999999998,0.25,0.16666666666666666,0.4545454545454545
0.5652173913043479,0.0,1.0,1.0,0.25,0.0,0.20833333333333331,0.2857142857142857,0.7857142857142857,0.07384665945086918,1.0,1.0,0.3333333333333333,0.4545454545454546,0.13333333333333333,0.14285714285714285,0.09714140112850664,0.08655126498002652,0.5,0.8771929824561403,0.4,0.9101796407185629,0.8869448183041723,0.9787556904400607,0.0,0.9999999999999998,1.0,0.16666666666666666,0.5454545454545454
0.5507246376811594,0.9999999999999998,1.0,0.0,0.25,0.0,0.20833333333333331,0.2857142857142857,0.7857142857142857,0.4320408266851382,1.0,1.0,0.3333333333333333,0.5454545454545455,0.2,0.14285714285714285,0.14198825950775099,0.08655126498002652,0.5,0.8771929824561403,0.4,0.9101796407185629,0.8869448183041723,0.9787556904400607,0.0,0.0,1.0,0.16666666666666666,0.4545454545454545
0.7101449275362319,0.9999999999999998,0.0,0.0,0.25,0.5,0.25,0.2857142857142857,0.7857142857142857,0.44817696433306553,1.0,1.0,0.3333333333333333,0.6363636363636365,0.26666666666666666,0.14285714285714285,0.10881720237713365,0.08655126498002652,0.5,0.8771929824561403,0.4,0.9101796407185629,0.8869448183041723,0.9787556904400607,0.0,0.0,0.0,0.16666666666666666,0.3636363636363636
0.6956521739130435,0.9999999999999998,0.0,0.0,0.25,0.5,0.25,0.2857142857142857,0.7857142857142857,0.0,1.0,0.0,0.5,0.36363636363636365,0.0,0.07142857142857142,0.04975005033534655,0.08655126498002652,0.5,0.8771929824561403,0.4,0.9101796407185629,0.8869448183041723,0.9787556904400607,1.0,0.0,0.0,0.16666666666666666,0.6363636363636364
0.6956521739130435,0.0,1.0,0.0,0.25,0.5,0.25,0.2857142857142857,0.7857142857142857,0.0,1.0,0.0,0.5,0.27272727272727276,0.0,0.14285714285714285,0.03963458634725299,0.08655126498002652,0.5,0.8771929824561403,0.4,0.9101796407185629,0.8869448183041723,0.9787556904400607,1.0,0.9999999999999998,1.0,0.16666666666666666,0.7272727272727273
0.5797101449275364,0.0,1.0,0.0,0.25,0.5,0.25,0.2857142857142857,0.7857142857142857,0.0,1.0,0.0,0.5,0.18181818181818188,0.0,0.21428571428571427,0.09200871701595852,0.08655126498002652,0.5,0.8771929824561403,0.4,0.9101796407185629,0.8882907133243607,0.9795454545454546,1.0,0.9999999999999998,1.0,0.16666666666666666,0.8181818181818181
0.7246376811594204,0.9999999999999998,0.0,0.0,0.25,0.5,0.25,0.2857142857142857,0.7857142857142857,0.0,1.0,0.0,0.5,0.09090909090909094,0.0,0.2857142857142857,0.01849542451291311,0.08655126498002652,0.5,0.8771929824561403,0.6000000000000001,0.9131736526946108,0.8882907133243607,0.9795454545454546,1.0,0.0,0.0,0.16666666666666666,0.9090909090909091
0.6666666666666667,0.9999999999999998,0.0,0.0,0.25,0.0,0.25,0.3061224489795918,0.8,0.03345330034896219,1.0,1.0,0.5,0.5454545454545455,0.06666666666666667,0.0,0.0,0.08655126498002652,0.5,0.8771929824561403,0.6000000000000001,0.9131736526946108,0.8882907133243607,0.9795454545454546,0.0,0.0,0.0,0.3333333333333333,0.4545454545454545
0.536231884057971,0.9999999999999998,0.75,0.0,0.25,0.0,0.25,0.32653061224489793,0.8125,0.03393344572988351,1.0,1.0,0.5,0.6363636363636365,0.13333333333333333,0.0,0.0,0.08655126498002652,0.5,0.8771929824561403,0.6000000000000001,0.9131736526946108,0.8882907133243607,0.9795454545454546,0.0,0.0,0.75,0.3333333333333333,0.3636363636363636
0.536231884057971,0.9999999999999998,0.0,0.0,0.25,0.5,0.29166666666666663,0.3469387755102041,0.8235294117647058,0.045472954156456726,1.0,1.0,0.5,0.7272727272727273,0.2,0.0,0.0,0.08655126498002652,0.5,0.8771929824561403,0.6000000000000001,0.9131736526946108,0.8882907133243607,0.9795454545454546,0.0,0.0,0.0,0.3333333333333333,0.2727272727272727
0.6231884057971016,0.0,1.0,0.0,0.25,0.5,0.29166666666666663,0.3469387755102041,0.8235294117647058,0.08741466631131559,1.0,0.0,0.6666666666666666,0.5454545454545455,0.06666666666666667,0.0,0.0,0.0852197070572569,0.5,0.8771929824561403,0.6000000000000001,0.9131736526946108,0.8896366083445492,0.9780635400907716,1.0,0.9999999999999998,1.0,0.3333333333333333,0.4545454545454545
0.6811594202898552,0.9999999999999998,0.75,0.0,0.25,0.5,0.29166666666666663,0.3469387755102041,0.8235294117647058,0.077438736159937,1.0,0.0,0.6666666666666666,0.4545454545454546,0.06666666666666667,0.07142857142857142,0.10186658933708193,0.0852197070572569,0.5,0.8771929824561403,0.4,0.9131736526946108,0.8896366083445492,0.9780635400907716,1.0,0.0,0.75,0.3333333333333333,0.5454545454545454
0.4057971014492754,0.9999999999999998,0.75,0.0,0.25,0.5,0.29166666666666663,0.3469387755102041,0.8235294117647058,0.10137663314826753,1.0,0.0,0.6666666666666666,0.5454545454545455,0.13333333333333333,0.07142857142857142,0.024614209304629278,0.0852197070572569,0.5,0.8771929824561403,0.4,0.9131736526946108,0.8896366083445492,0.9780635400907716,1.0,0.0,0.75,0.3333333333333333,0.4545454545454545
0.7246376811594204,0.9999999999999998,0.0,0.0,0.25,0.5,0.29166666666666663,0.3469387755102041,0.8235294117647058,0.20931035780248872,0.8571428571428572,0.0,0.6666666666666666,0.4545454545454546,0.13333333333333333,0.14285714285714285,0.27533678000926126,0.0852197070572569,0.5,0.8771929824561403,0.4,0.9131736526946108,0.8896366083445492,0.9780635400907716,1.0,0.0,0.0,0.3333333333333333,0.5454545454545454
0.7101449275362319,0.9999999999999998,1.0,0.0,0.25,0.0,0.29166666666666663,0.3469387755102041,0.8235294117647058,0.06939994199156699,0.8571428571428572,0.0,0.6666666666666666,0.36363636363636365,0.13333333333333333,0.21428571428571427,0.1373750826665972,0.0852197070572569,0.5,0.8771929824561403,0.6000000000000001,0.9161676646706587,0.8909825033647376,0.9788519637462236,1.0,0.0,1.0,0.3333333333333333,0.6363636363636364
0.8695652173913044,0.9999999999999998,0.75,0.0,0.25,0.0,0.29166666666666663,0.3469387755102041,0.8235294117647058,0.030718467103849574,1.0,1.0,0.6666666666666666,0.5454545454545455,0.06666666666666667,0.0,0.0,0.0852197070572569,0.5,0.8771929824561403,0.6000000000000001,0.9161676646706587,0.8909825033647376,0.9788519637462236,0.0,0.0,0.75,0.5,0.4545454545454545
0.6376811594202898,0.9999999999999998,0.0,0.0,0.25,0.5,0.3333333333333333,0.36734693877551017,0.8333333333333334,0.06586369181911671,1.0,1.0,0.6666666666666666,0.6363636363636365,0.13333333333333333,0.0,0.0,0.0852197070572569,0.5,0.8771929824561403,0.6000000000000001,0.9161676646706587,0.8909825033647376,0.9788519637462236,0.0,0.0,0.0,0.5,0.3636363636363636
0.7681159420289856,0.9999999999999998,0.25,0.0,0.25,0.5,0.3333333333333333,0.36734693877551017,0.8333333333333334,0.04142536887548199,1.0,0.0,0.8333333333333333,0.5454545454545455,0.06666666666666667,0.0,0.0,0.08388814913448728,0.5,0.8771929824561403,0.6000000000000001,0.9161676646706587,0.8909825033647376,0.9788519637462236,1.0,0.0,0.25,0.5,0.4545454545454545
0.7246376811594204,0.0,0.25,0.0,0.25,0.5,0.3333333333333333,0.36734693877551017,0.8333333333333334,0.04427551744868094,1.0,0.0,0.8333333333333333,0.6363636363636365,0.13333333333333333,0.0,0.0,0.08388814913448728,0.5,0.8771929824561403,0.6000000000000001,0.9161676646706587,0.8909825033647376,0.9788519637462236,1.0,0.9999999999999998,0.25,0.5,0.3636363636363636
0.5072463768115942,0.9999999999999998,0.25,0.0,0.25,0.5,0.3333333333333333,0.3877551020408163,0.8421052631578947,0.15931873461236185,1.0,0.0,0.8333333333333333,0.7272727272727273,0.2,0.0,0.0,0.08388814913448728,0.5,0.8771929824561403,0.4,0.9161676646706587,0.8909825033647376,0.9788519637462236,1.0,0.0,0.25,0.5,0.2727272727272727
0.5797101449275364,0.0,0.0,0.0,0.25,0.5,0.3333333333333333,0.3877551020408163,0.8421052631578947,0.13360215417183474,1.0,0.0,0.8333333333333333,0.6363636363636365,0.2,0.07142857142857142,0.06667232618444584,0.08388814913448728,0.5,0.8771929824561403,0.4,0.9161676646706587,0.8909825033647376,0.9788519637462236,1.0,0.9999999999999998,0.0,0.5,0.3636363636363636
0.7681159420289856,0.9999999999999998,0.25,0.0,0.25,0.0,0.3333333333333333,0.3877551020408163,0.8421052631578947,0.13470589046353898,1.0,0.0,0.8333333333333333,0.5454545454545455,0.2,0.14285714285714285,0.12073010882968675,0.08388814913448728,0.5,0.8771929824561403,0.4,0.9161676646706587,0.8909825033647376,0.9788519637462236,1.0,0.0,0.25,0.5,0.4545454545454545
0.4057971014492754,0.9999999999999998,0.0,1.0,0.375,0.0,0.3333333333333333,0.3877551020408163,0.8421052631578947,0.12726395306479438,1.0,0.0,0.8333333333333333,0.6363636363636365,0.26666666666666666,0.14285714285714285,0.030899641074979826,0.08388814913448728,0.5,0.8771929824561403,0.4,0.9161676646706587,0.8909825033647376,0.9788519637462236,1.0,0.0,0.0,0.5,0.3636363636363636
0.7971014492753623,0.9999999999999998,0.25,1.0,0.375,0.0,0.3333333333333333,0.3877551020408163,0.8421052631578947,0.09897788297255321,1.0,1.0,0.0,0.5454545454545455,0.06666666666666667,0.0,0.0,0.08255659121171766,0.5,0.8771929824561403,0.4,0.9161676646706587,0.8909825033647376,0.9788519637462236,0.0,0.0,0.25,0.0,0.4545454545454545
0.4057971014492754,0.9999999999999998,0.0,1.0,0.375,0.5,0.375,0.3877551020408163,0.8421052631578947,0.046404334962121575,1.0,1.0,0.0,0.6363636363636365,0.13333333333333333,0.0,0.0,0.08255659121171766,0.5,0.8771929824561403,0.4,0.9161676646706587,0.8909825033647376,0.9788519637462236,0.0,0.0,0.0,0.0,0.3636363636363636
0.6811594202898552,0.9999999999999998,1.0,1.0,0.375,0.5,0.375,0.3877551020408163,0.8421052631578947,0.0,1.0,0.0,0.16666666666666666,0.36363636363636365,0.0,0.07142857142857142,0.06708833396793046,0.08255659121171766,0.5,0.8771929824561403,0.4,0.9161676646706587,0.8909825033647376,0.9788519637462236,1.0,0.0,1.0,0.0,0.6363636363636364
0.7391304347826086,0.9999999999999998,0.0,1.0,0.375,0.5,0.375,0.3877551020408163,0.8421052631578947,0.30083104896568896,1.0,0.0,0.16666666666666666,0.4545454545454546,0.06666666666666667,0.07142857142857142,0.148773525809735,0.08255659121171766,0.5,0.8771929824561403,0.4,0.9161676646706587,0.892328398384926,0.9773755656108598,1.0,0.0,0.0,0.0,0.5454545454545454
0.6521739130434783,0.9999999999999998,1.0,1.0,0.5,0.5,0.375,0.3877551020408163,0.8421052631578947,0.1691105884985237,1.0,0.0,0.16666666666666666,0.5454545454545455,0.13333333333333333,0.07142857142857142,0.04105998879291876,0.08122503328894803,0.5,0.8771929824561403,0.4,0.9161676646706587,0.892328398384926,0.9773755656108598,1.0,0.0,1.0,0.0,0.4545454545454545
0.8260869565217392,0.9999999999999998,0.75,1.0,0.5,0.5,0.375,0.3877551020408163,0.8421052631578947,0.018178302182343422,1.0,1.0,0.3333333333333333,0.5454545454545455,0.06666666666666667,0.0,0.0,0.08122503328894803,0.5,0.8771929824561403,0.4,0.9161676646706587,0.892328398384926,0.9773755656108598,0.0,0.0,0.75,0.0,0.4545454545454545
0.536231884057971,0.9999999999999998,0.0,1.0,0.5,0.0,0.375,0.3877551020408163,0.8421052631578947,0.252968488485911,1.0,1.0,0.3333333333333333,0.4545454545454546,0.06666666666666667,0.07142857142857142,0.33276675743512807,0.08122503328894803,0.5,0.8771929824561403,0.4,0.9161676646706587,0.892328398384926,0.9773755656108598,0.0,0.0,0.0,0.0,0.5454545454545454
0.6811594202898552,0.9999999999999998,0.0,1.0,0.5,0.5,0.41666666666666663,0.3877551020408163,0.8421052631578947,0.06139274632131984,1.0,1.0,0.3333333333333333,0.5454545454545455,0.13333333333333333,0.07142857142857142,0.014906136264447473,0.08122503328894803,0.5,0.8771929824561403,0.4,0.9161676646706587,0.892328398384926,0.9773755656108598,0.0,0.0,0.0,0.0,0.4545454545454545
0.6231884057971016,0.9999999999999998,0.75,1.0,0.5,0.5,0.41666666666666663,0.3877551020408163,0.8421052631578947,0.03770179422994204,1.0,0.0,0.5,0.5454545454545455,0.06666666666666667,0.0,0.0,0.08122503328894803,0.5,0.8771929824561403,0.4,0.9161676646706587,0.892328398384926,0.9773755656108598,1.0,0.0,0.75,0.0,0.4545454545454545
0.6521739130434783,0.9999999999999998,0.0,0.0,0.5,0.5,0.41666666666666663,0.3877551020408163,0.8421052631578947,0.13096525434827352,1.0,0.0,0.5,0.4545454545454546,0.06666666666666667,0.07142857142857142,0.1722779121106581,0.08122503328894803,0.5,0.8771929824561403,0.4,0.9161676646706587,0.8936742934051144,0.9781626506024097,1.0,0.0,0.0,0.0,0.5454545454545454
0.536231884057971,0.9999999999999998,1.0,0.0,0.5,0.5,0.41666666666666663,0.3877551020408163,0.8421052631578947,0.02683239190120004,1.0,0.0,0.5,0.36363636363636365,0.06666666666666667,0.14285714285714285,0.07189320904665468,0.08122503328894803,0.5,0.8771929824561403,0.4,0.9161676646706587,0.8936742934051144,0.9781626506024097,1.0,0.0,1.0,0.0,0.6363636363636364
0.6086956521739131,0.9999999999999998,0.0,0.0,0.5,0.5,0.41666666666666663,0.3877551020408163,0.8421052631578947,0.026195965380794134,1.0,0.0,0.5,0.27272727272727276,0.06666666666666667,0.21428571428571427,0.10915630140364664,0.08122503328894803,0.5,0.8771929824561403,0.4,0.9161676646706587,0.8936742934051144,0.9781626506024097,1.0,0.0,0.0,0.0,0.7272727272727273
0.7391304347826086,0.9999999999999998,0.25,0.0,0.5,0.0,0.41666666666666663,0.3877551020408163,0.8421052631578947,0.1982662383423819,1.0,0.0,0.5,0.36363636363636365,0.13333333333333333,0.21428571428571427,0.14391175467780828,0.07989347536617841,0.5,0.8771929824561403,0.4,0.9161676646706587,0.8936742934051144,0.9781626506024097,1.0,0.0,0.25,0.0,0.6363636363636364
0.6376811594202898,0.9999999999999998,0.0,0.0,0.5,0.0,0.41666666666666663,0.3877551020408163,0.8421052631578947,0.0,0.8571428571428572,1.0,0.5,0.36363636363636365,0.0,0.07142857142857142,0.217972299778746,0.07989347536617841,0.5,0.8771929824561403,0.4,0.9161676646706587,0.8936742934051144,0.9781626506024097,0.0,0.0,0.0,0.16666666666666666,0.6363636363636364
0.5797101449275364,0.9999999999999998,0.25,0.0,0.5,0.0,0.41666666666666663,0.3877551020408163,0.8421052631578947,0.0,0.7142857142857143,1.0,0.5,0.27272727272727276,0.0,0.14285714285714285,0.02688346318450644,0.07989347536617841,0.5,0.8771929824561403,0.4,0.9161676646706587,0.8936742934051144,0.9781626506024097,0.0,0.0,0.25,0.16666666666666666,0.7272727272727273
0.7681159420289856,0.9999999999999998,0.25,0.0,0.5,0.0,0.41666666666666663,0.3877551020408163,0.8421052631578947,0.0,0.7142857142857143,1.0,0.5,0.18181818181818188,0.0,0.21428571428571427,0.05275381952379999,0.07989347536617841,0.5,0.8771929824561403,0.4,0.9161676646706587,0.8936742934051144,0.9781626506024097,0.0,0.0,0.25,0.16666666666666666,0.8181818181818181
